105880,1969
111325,1969
59654,2008
15935,2008
84264,2008
2684,2008
113483,2008
218490,2008
111386,1969
76956,1821
190970,2163
809,1281
722,1281
3028,2176
23808,2176
30316,2176
418,2176
754,2170
861,2176
846,1270
25953,1811
90068,1273
199598,1273
198252,2174
7102,1265
207475,2174
222741,2174
231295,2174
238495,2174
4211,1120
11073,1120
8146,1265
12917,1120
21834,1120
243939,2174
9557,1265
1003,1120
751,1120
758,1120
9599,1265
617,1120
26010,1208
12362,1208
19397,1265
753,1208
67699,1208
773,1120
922,1120
96192,1208
21762,1265
203713,1208
52525,1120
59177,1120
22174,1265
62413,1120
10599,1265
79527,1120
27115,1205
27587,1265
782,1205
758,1265
6190,2095
73,1120
909,1265
648,1265
198143,1120
563,1265
201074,1120
922,1265
198321,1120
25052,1794
213289,1120
633,1265
217253,1120
962,1794
66682,1794
52525,1265
220177,1794
246041,1120
56061,1265
60583,1265
101480,1261
69689,1265
78565,1265
3830,2161
29763,2059
79527,1265
4211,2161
2684,1265
18616,2161
25532,2161
64296,2059
191153,1265
67763,2059
200779,2059
842,2161
195320,1265
797,2161
204377,1265
766,2161
54730,2161
1018,2059
226021,1265
932,1793
9599,1793
57136,2161
58196,2161
231628,1265
23234,1793
231808,1265
196043,1793
63030,2161
235920,1265
72199,2161
242284,1265
76751,2161
194732,2161
12002,1240
205127,2161
205442,2161
209301,2161
915,1183
684,1240
704,1240
89546,1166
1250,1176
1162,1176
1125,1176
7,1176
237700,2161
219172,91035
208578,1175
672,1784
243444,1784
504,1176
651,1240
12215,1167
3536,1778
724,1240
18377,1778
22965,1167
62051,1240
191707,1167
75140,1778
69610,1240
215633,1778
215641,1778
71664,1240
75076,1240
189733,1240
189878,1240
194533,1240
22830,1162
957,2694
842,2694
195621,1240
362,1162
197687,1240
2537,1162
66896,2694
227793,2694
210942,1240
50151,1162
211084,1240
233531,1240
78745,976
245078,1240
190607,976
616,1240
202839,976
6190,1150
654,1163
660,1163
77689,970
18632,1150
204377,1163
60456,1150
209301,1150
241886,1150
153875,1144
36859,1775
29563,1142
58726,1133
76801,952
189559,1142
195432,1142
60505,1147
16023,1215
199931,952
192051,811
189359,1215
232185,1215
1024,1556
2964,1770
3169,1770
4852,1770
225119,811
4926,1770
765,1556
211601,1556
8269,1770
66826,1768
8631,1770
233531,1556
187754,1090
696,1767
3884,1770
8757,1770
11352,1770
636,1767
61603,1090
722,1767
2684,1767
73199,1090
75171,1090
19906,1770
248752,1090
29340,1770
1038,1770
203695,107036
531,1090
213878,91241
728,1770
26061,1956
877,1770
903,1770
61627,1621
75252,1621
199259,1621
891,1956
997,1621
863,1770
204041,1956
214347,1956
215350,1956
192999,1770
67126,1036
68359,767
199770,1036
199852,1036
6545,789
193345,789
211975,789
192806,774
199931,1770
199957,1770
200564,1770
206678,1770
72101,767
207494,1770
413,773
227793,767
21762,1790
208647,1770
231295,767
208985,1770
21834,1790
67871,711
193345,1790
199209,1790
211387,1770
200589,1770
249444,1790
199770,711
16550,781
57209,955
57221,955
194816,955
194842,955
205458,955
216732,1770
224395,1770
199954,1770
194827,955
21762,781
21834,781
67092,781
60394,704
233217,1770
214347,781
219321,781
236748,1770
213541,704
249321,704
219493,781
68946,701
31920,961
239767,1770
238404,1770
242234,1770
244720,1770
197903,1995
194264,1770
5679,759
8403,949
10559,759
19224,759
208376,949
56061,759
246041,759
718,697
67275,697
215656,697
213878,949
26061,2011
6747,745
214347,2011
215521,949
6747,746
24190,948
26579,948
63518,948
209456,696
242445,696
747,746
10606,945
745,746
18694,945
9294,2032
20040,945
56061,945
213541,90911
370,2032
13099,684
22743,684
69689,945
194695,945
63302,684
636,2032
194842,684
231628,945
56002,2032
194046,684
58280,2032
209008,684
215609,684
59177,2032
228896,684
3483,694
60322,2032
23459,694
198869,684
2684,2032
248543,684
60583,694
193167,2032
229462,694
193234,2032
218346,2032
198065,107141
74003,742
697,1951
649,1951
946,656
222840,742
62451,656
60828,1951
65087,1967
56112,1008
223301,1008
77444,656
191369,656
68979,689
204416,689
79187,1967
28654,913
79537,1967
209817,1967
218875,1967
8861,1988
28306,1750
235701,1967
9348,2024
10733,1988
240154,1967
23155,1988
187754,2024
243470,1967
75171,2024
27914,1988
28306,1988
219693,653
28891,1988
838,1988
807,1988
76313,2024
13520,2036
231673,2024
825,699
59420,1988
67871,1988
73965,1988
14935,2036
189692,1988
4064,1378
66682,2036
954,1378
224676,1988
222433,2036
30187,792
249432,2036
955,792
11073,1375
55940,1350
14932,1375
758,1375
413,1375
57203,792
188767,792
194816,792
74671,1350
194842,792
197903,792
66682,1375
77775,1375
214089,1350
78533,1375
198869,792
10598,1375
197903,1385
220177,1375
17022,1367
18146,667
22174,1367
695,1367
225074,1375
233345,1375
242284,1375
966,1367
190299,667
8600,1367
26252,725
212054,667
67633,725
70256,70287
73179,725
193345,665
211975,665
120800,70287
18146,1370
120832,70287
200641,1370
12215,911
243648,70287
204377,911
775,2746
58308,2006
69706,2746
65032,1040
60210,660
67871,1040
200262,1040
15125,905
1027,905
204377,1854
71012,905
116883,905
208977,905
208578,1040
227808,1040
453,1854
4211,1898
6111,1898
718,1978
697,1978
15634,682
67228,1978
78077,1978
14517,1898
16570,1898
19859,1898
21762,1898
21834,1898
27323,1898
22617,1898
1058,1898
851,1898
684,1898
67275,1978
247505,1978
70256,70288
913,1080
781,1898
56061,1898
60394,1898
57209,1898
107829,70288
120800,70288
65087,1898
120832,70288
66699,1898
248190,888
58977,1718
112273,91998
63302,1898
66721,1898
76764,1898
80729,1718
2684,1718
193267,1898
79959,752
193452,1898
24097,1541
194038,1898
190010,752
100352,1541
211921,752
197903,1898
194046,1898
473,1541
199084,1898
203855,1898
229295,752
81568,1541
214347,1898
180,1541
215609,1898
198842,1898
224839,1898
62379,887
57209,651
225074,1898
211876,1541
188216,1898
194842,651
212201,1541
213330,651
229213,1898
208035,1898
27587,2283
198843,1898
245702,1898
245757,1898
245867,1898
21762,2166
21834,2166
787,2166
704,2166
651,2166
60394,2166
203932,2283
214347,2166
248339,1898
616,1898
231628,2283
10945,2110
390,1063
244417,1063
6985,2252
25953,2252
27323,2252
22617,2252
1012,2252
1058,2252
1004,2252
21157,2110
57209,2252
688,2110
66009,2252
58886,2110
70645,2252
193816,281
78745,2110
191369,281
198021,281
72131,2252
217066,2110
70692,2252
76352,2252
248966,281
218900,2110
193054,2252
14591,293
239661,2110
19397,293
209341,2252
211084,2252
246962,2110
214347,2252
220589,2252
12313,602
227204,2252
188216,2252
244973,2252
193167,293
234438,293
216398,602
18228,290
25678,290
669,290
245757,2252
199259,2252
249444,2252
240810,602
70334,290
891,2234
80798,290
249503,602
59522,2846
82483,290
67871,2070
106411,290
218875,2846
107036,290
80680,2070
196383,290
232574,2846
204300,290
209466,2846
229400,290
18146,2620
4946,2563
8310,1223
23234,1223
654,1223
107062,460
104416,460
72131,2563
14908,419
64868,2848
880,1223
56071,1223
193452,419
107036,1223
194046,419
6087,541
208816,419
11926,541
194600,1223
226774,419
225982,1223
14932,541
52525,541
198830,419
64211,541
62877,384
66463,384
50755,613
64965,541
77775,541
68326,384
192936,613
12474,9
69630,2731
216732,2731
219493,2731
190818,541
206655,541
222433,541
188216,2731
16361,9
22174,9
12215,378
243123,378
1054,9
205239,9
677,1941
30290,1518
79527,1518
138491,1518
58350,318
2159,1518
216769,1518
504,1518
9294,522
78894,318
9599,522
25115,770
66682,617
7882,2618
966,522
66910,617
824,522
62900,2618
200123,617
224289,2618
242284,522
230314,617
58196,628
8403,885
65886,885
15886,2461
55214,2461
196383,291
20420,626
1015,626
108035,562
204300,562
10606,563
20040,563
25052,563
204300,291
56061,626
70256,70319
66682,626
66826,626
194385,563
220177,563
87116,70319
107829,70319
232022,563
231065,70319
9557,427
70256,471
60583,427
13800,1661
77090,471
222433,427
82537,471
225908,427
226528,427
18694,2649
87610,471
945,2649
69390,2649
94091,471
56071,2649
8403,298
219172,471
77444,298
79061,298
193816,298
9787,253
366,253
77775,505
860,1600
191369,298
238793,298
198021,298
248966,298
101161,1600
13332,544
14968,539
1062,1586
212542,1586
1015,544
194046,539
411,466
923,544
54573,466
562,544
208083,539
880,544
59654,544
29319,2041
15935,544
858,2041
2684,544
77854,2041
221753,357
207461,2041
113483,544
208083,544
210486,2041
52525,564
208121,92144
65983,2824
211141,92144
243507,2840
24190,218
117567,83104
64244,29190
433,29190
107483,29190
108724,29190
108726,29190
85921,29190
3483,16
239337,29223
411,35
57084,35
26579,218
188348,35
240915,35
66222,16
66682,16
73,16
948,218
193345,16
70471,218
247655,16
8045,5611
71762,218
26532,5611
994,16
77444,218
1054,5611
76956,2416
54730,5611
68743,5611
66581,1582
190880,2416
3721,74
81409,5611
86671,86804
95906,5611
648,155
70409,74
90048,74
25599,94
86686,86804
922,155
96067,86804
71389,155
79527,155
79527,94
109304,86804
20710,94
198968,155
114419,86804
472,94
114822,86804
192936,94
193146,94
218490,94
205683,94
227559,94
231906,94
233464,94
5581,120
9599,120
30540,120
3721,73
10606,73
11073,73
22830,73
23918,73
1015,73
1040,73
1003,73
740,73
52525,73
536,73
561,73
188119,73
199724,73
654,120
648,120
115470,86804
413,120
966,120
208083,73
117180,86804
58103,120
120396,86804
58146,120
20726,137
190950,120
246462,86804
25678,137
13332,627
600,137
2651,137
10821,39
14517,39
25678,627
90068,137
923,627
199598,137
214347,137
419,39
753,627
809,39
79338,178
56295,39
193452,39
194046,39
211735,39
54778,605
55046,605
60465,605
79527,605
220388,39
315,178
226774,39
32762,605
214003,178
198830,39
55687,2383
244762,39
197383,605
197408,605
197405,605
249321,2383
216769,605
8146,2399
74949,219
362,526
2537,219
56061,526
2537,527
204300,527
204300,219
229400,527
63869,526
229400,219
74949,526
249503,217
92144,526
2684,526
100209,526
14362,235
10606,625
19397,220
15788,625
20389,625
945,625
2537,526
50151,526
196383,526
57799,220
199489,526
608,625
204300,526
58146,220
57111,625
212614,220
79187,625
229400,526
56068,376
62451,366
241570,625
7453,307
21338,307
7882,4946
68818,307
22893,118
487,118
59177,118
66826,118
2684,118
123494,118
4064,211
12002,211
754,346
1029,346
213368,346
106446,89951
102175,118
215521,89951
542,118
72131,4946
198033,89951
79959,4406
248103,6847
200779,4814
15886,15935
55214,15935
194081,15935
217711,15935
204827,15935
210398,3790
229544,3790
218848,4814
109166,19284
198105,3483
63472,6360
227808,6360
27307,6190
122948,93321
60456,6190
65756,6190
225000,6190
194264,6190
63869,19358
220350,93394
62379,12360
224215,93394
235438,93394
215052,10029
243190,93394
228027,10029
233666,16893
223464,27307
205378,8824
75545,10391
244373,91578
79610,10391
75337,18616
73253,20420
211876,20420
96605,10391
98718,10391
233464,18998
108672,10391
109420,10391
71475,20660
112097,10391
76764,20660
187905,20660
201406,20660
70456,10391
232574,20660
209466,20660
114955,10391
243039,20660
117959,10391
82086,10391
113201,10391
71175,25448
135016,10391
57111,20389
79187,20389
40203,10391
227808,20389
87355,10391
80156,10391
244417,10391
239958,27661
57136,5528
246320,91973
232467,91973
77171,9599
65886,20798
106081,9599
194891,5528
209388,9599
199991,5528
10873,8348
108461,28530
10905,8348
225036,8348
86902,86934
95048,86934
230439,28530
7497,86934
109216,91392
72526,31024
213060,15852
203121,16122
222035,86934
72537,31024
57084,24471
70415,31024
75295,20675
203636,31024
203660,31024
248611,20675
203661,31024
240915,28654
69151,15824
244078,28654
1054,51142
68945,12763
79061,12763
10873,10905
230886,11435
81409,51142
236541,11435
5611,51142
238872,12763
91371,51142
197913,30187
56061,19224
132617,177410
220177,24978
195656,10606
93970,177410
247655,10606
247655,10559
122898,92834
194424,7569
200307,7569
18377,18413
190880,18413
218346,18413
69706,20517
214852,29563
81211,29340
18616,18632
238523,29340
244720,29340
23572,23591
216921,31200
65756,18632
71572,15938
208678,15938
110828,89706
217831,15938
208691,15938
239916,15938
202076,15938
78639,8757
204776,9990
243507,9990
67633,26252
73179,26252
117044,89706
207475,21326
232449,89706
224395,8757
14591,14603
227950,8757
199954,8757
22603,22617
69610,14362
62811,14603
21185,21232
24260,21232
212186,12722
202517,21232
115987,88875
66910,21834
188767,21834
197903,21834
194046,21834
200262,21834
215350,21834
193054,27323
239465,21834
243039,21834
210588,26386
198154,9557
24515,24541
80429,24541
195035,24541
193267,27323
66682,14968
201406,27323
208816,14968
220388,14968
209341,27323
227559,14968
227204,27323
247010,14968
189421,27323
243039,27323
245757,27323
208977,15125
198143,11926
124539,91781
195561,22830
204300,22830
204509,22830
105751,91203
200779,16023
232185,16023
118694,91130
117108,93145
225360,92328
648,44199
100188,44199
83126,44199
147009,44199
59289,59325
800,50289
82673,50289
120853,50289
221997,50289
87559,87585
198069,85296
70334,70346
107036,70346
115231,70346
243190,70346
216398,87585
249286,70346
86639,91684
433,95088
82083,95088
154465,91684
75311,96332
93330,99712
142814,99712
144399,99712
16078,16091
80391,16091
96605,16091
99779,16091
100188,16091
110525,96332
73616,73622
102452,16091
108672,16091
109420,16091
117959,16091
79639,16091
40203,16091
87353,16091
149316,16091
199663,16091
203121,16091
18407,96918
103194,96918
107529,96918
109266,109304
4460,4470
1052,4470
238628,73622
85099,83363
81428,81433
81470,81433
114954,81433
226492,81433
244373,81433
82001,82014
115389,83363
235013,83363
88403,88411
84487,84499
195561,88411
31086,81811
203660,81811
203661,81811
84487,84506
78419,84499
88352,84506
85241,84499
111109,84562
105827,84499
108034,84562
108035,84562
236131,84506
113748,84499
246704,84506
216348,84562
236131,84499
204317,84746
15935,84264
113483,84264
238835,84264
109304,85060
235423,84802
241452,85670
199598,73857
84520,84526
84562,84526
85916,84526
108461,84673
200080,85561
70256,14073
70334,14073
78419,14073
90007,85099
85252,14073
69813,14073
111109,84526
108034,84526
108035,84526
85241,85252
69285,84526
108014,84526
196139,84526
230426,84526
242003,84526
111813,14073
70449,14073
208121,14073
207814,14073
208141,14073
85241,85250
207814,85250
111581,85269
112074,85252
241473,85252
18377,18407
18146,18167
852,18167
109665,18167
16893,16907
210070,17723
108034,85916
702,18407
199460,18167
197286,18407
45363,2448
85977,85981
105751,86131
228925,2448
8220,690
9943,690
27479,27482
702,690
67871,690
203121,159816
88875,83358
93633,83358
82123,83358
115890,83358
86131,86140
105476,83358
86671,86797
109564,83358
114419,86797
94324,86797
201987,83358
147330,86797
16675,16677
740,1763
84952,16677
84967,16677
16953,17014
113135,94325
115890,94325
57170,17014
81409,17014
91365,17014
69926,17014
81906,81938
83525,81938
103449,81938
82655,82662
118325,81938
82920,82662
236808,81938
83793,82662
84520,82662
194995,105476
93321,82662
93330,82662
82930,82662
108779,82662
119040,82662
122948,82662
82700,82662
205989,119771
94695,94726
94710,94726
203121,105476
81592,82662
5311,164380
84523,82662
33401,82662
69309,82662
99717,82662
201613,120006
94891,94902
192356,82662
81740,128024
221439,94902
81757,128024
85060,85094
28609,28644
86902,28644
1537,130918
1561,130918
2347,130918
53785,130918
196870,130918
212880,130918
90007,85094
83378,85094
106888,87559
108724,29185
86591,86639
110639,86350
216155,86639
110699,86350
31515,31521
221824,86350
121496,90891
753,31521
94091,31521
89154,89253
1040,32762
197383,32762
197408,32762
88639,88641
105880,88641
111325,88641
122279,88641
111386,88641
64244,64251
203712,88641
12362,29501
120485,29501
108724,64251
203152,29501
108726,64251
116883,64251
209707,123242
203121,123242
93321,93330
115088,93330
117351,93330
108798,93330
189859,94041
122538,94865
218468,93330
231906,94041
239563,93330
204827,94041
84282,84308
106554,105307
217310,105307
158937,158958
86671,86689
114419,86689
85344,84308
111670,84308
25720,84308
152076,84308
214531,84308
193816,2687
107829,87116
208189,2304
94865,94882
108271,124419
34475,94882
105079,94882
89269,94882
11611,94882
176402,94882
177063,94882
31024,31106
860,31106
72526,31106
31086,31106
63700,31106
81811,31106
40203,31106
203636,31106
216769,31106
203660,31106
203661,31106
83676,83685
86686,83685
83096,83685
96840,83685
83686,83685
91121,83685
91127,83685
117377,162129
165181,162129
807,45363
75311,96342
150898,96342
205989,83685
110854,124419
89719,124419
243507,126907
89717,124419
200972,126735
196662,126735
245410,126735
203121,85450
114047,114102
86591,86630
111530,86630
122545,86630
150201,86630
89456,101821
197408,88478
201987,88478
25906,25932
70377,21399
25701,101821
194081,101821
88322,25932
88384,25932
73857,73869
105827,25932
207814,25932
84386,73869
93394,73869
109304,94836
2704,73869
111456,94836
111543,73869
116234,73869
73879,73869
134824,73869
139602,73869
25740,73869
13530,73869
123892,73869
18228,18237
29190,73869
70334,18237
1007,33401
94138,73869
85916,33401
84526,33401
152148,33401
244861,33401
20675,20710
25642,20710
95001,20710
69024,18237
70346,18237
109099,18237
81592,18237
95596,18237
69025,18237
203712,18237
220350,73869
241473,85241
86346,20710
82123,20710
111386,20710
204811,20710
243190,73869
210329,20710
244491,73869
205378,136216
106446,95048
112240,95048
69024,90447
135459,136316
158394,136316
222035,136316
95930,90447
85099,83343
83363,83343
96039,90447
100919,90447
97574,83343
111084,90447
101205,83343
95333,90447
83126,83343
95332,90447
118694,83343
95405,90447
120758,83343
29190,90447
155170,90447
82655,70409
97635,137107
84004,70409
84282,70409
89828,70409
92328,70409
69054,70409
83342,83343
120759,83343
88740,83343
85120,83343
86196,83343
70436,70409
6091,137107
101987,70409
102999,83343
88740,108221
196884,83343
105820,70409
111084,70409
111649,70409
112675,70409
235438,95643
112958,70409
70452,70409
116617,70409
84308,70409
70441,70409
32669,70409
86174,70409
90068,70409
90048,70409
13530,70409
90065,70409
195210,70409
202436,70409
206436,70409
24097,24131
102944,138184
814,2801
76751,2801
148404,138184
191520,95906
732,53809
132698,53809
53827,53809
89720,53809
53820,53809
27705,1507
736,1507
70692,1507
91365,1507
93966,138266
123892,138266
195621,4375
188216,4375
228284,4375
239337,4375
12199,1400
59522,1400
201263,1400
218875,1507
72891,72893
209707,96471
75545,72893
93145,72893
93663,72893
96605,72893
104217,72893
134408,72893
244973,1507
8846,144
21531,144
21762,144
21834,144
59522,144
65087,144
202706,144
51597,72893
116208,116233
93178,72893
80156,72893
100175,72893
209817,144
211084,144
218875,144
188216,144
243039,144
243470,144
118694,96830
12002,1552
20660,1552
67092,1552
210942,1552
105467,96830
227983,1552
55366,55389
3308,1578
84310,55389
21834,1578
122266,55389
60394,1578
86258,86301
64088,1578
187905,1578
191810,1578
194533,1578
215609,1578
198842,1578
220589,1578
208035,1578
230399,1578
235249,1578
245757,1578
92328,92373
41516,92373
131522,92373
91130,86301
87821,86301
100984,86301
101205,86301
86323,86301
103908,86301
104530,86301
106040,86301
86350,86407
83126,86301
110639,86407
116393,86407
106800,86301
110699,86407
120758,86301
86408,86407
90879,86301
34475,86407
832,38607
61047,38607
83520,86301
83743,38607
89951,38607
133093,86301
95048,38607
86312,86301
158510,140647
108221,86301
100140,38607
106446,38607
143365,86301
114186,38607
84074,38607
146150,86301
84083,38607
75430,38607
94325,86301
7497,38607
86934,38607
152218,86301
89714,38607
75400,38607
190222,38607
88740,86301
158982,86301
246084,38607
107062,107096
96830,96842
117507,96842
118694,96842
105467,96842
95120,95144
41557,126730
86686,94383
135043,94383
86804,94383
82531,126730
41516,107096
82000,107096
197408,126730
144399,107096
91371,107096
156715,107096
132363,132378
85916,85921
97004,96969
108906,96969
234776,96969
87610,85921
95094,132378
123892,132378
96969,97004
234776,97004
237729,97004
244893,97004
852,48819
214531,142963
232364,753
187594,97864
433,95094
208141,97864
70450,132005
201942,143589
110442,132005
36665,132005
244491,132005
110311,96015
92328,92329
92363,92329
88875,88914
83363,88914
110871,88914
115987,88914
94325,88914
89446,89456
105273,97511
123087,97511
95280,95297
87829,87862
197383,98094
197408,98094
197405,98094
213143,98094
205797,98094
209707,98745
246649,98745
484,50144
91130,50144
85121,50144
83362,50144
87368,50144
135016,101812
82481,101812
1005,33994
88940,50144
85977,33994
85981,33994
151695,101812
132880,50144
107062,33994
70449,33994
113201,50144
121496,33994
105273,99598
83358,50144
123265,33994
93659,50144
219252,33994
195719,99598
88914,50144
213598,99598
94325,50144
94324,50144
20710,50144
59809,50144
69018,25642
14066,50144
102999,50144
208927,25642
84590,50144
25678,25695
109107,25695
211030,25695
171389,50144
116553,50144
173927,50144
70463,50144
123117,95228
101734,50144
68649,1928
175614,50144
249503,1581
236131,50144
487,669
25642,25657
69018,25657
98094,25657
1007,33428
107062,25657
104416,25657
106829,25678
111994,25678
114545,25678
196383,25678
199598,25678
669,33428
484,33428
119531,99494
735,33428
88403,33428
249286,99494
88411,33428
2537,33428
542,33428
95323,95332
33408,33428
111084,95332
95333,95332
195561,33428
152076,95332
89443,95332
220083,33428
60406,16619
198986,16619
25678,25724
91365,25724
107062,25724
70420,100867
13520,13530
16675,13530
73857,13530
95670,13530
109099,13530
86174,13530
202436,13530
109781,99814
11191,11211
67275,6680
215656,6680
106446,100140
112240,100140
114186,100140
107641,100140
246084,100140
196990,11211
197408,18791
7882,2751
54935,3967
70471,3967
77360,3967
240642,3967
238022,3967
20040,1509
75683,75691
83572,75691
117108,75691
245410,75691
189494,75691
31333,2751
13800,1707
222173,1707
206108,96147
89789,1633
90042,90048
92328,90048
121746,1633
111649,90048
90068,90048
2347,1633
53785,1633
106272,69234
925,1316
90042,90068
214531,90068
24142,2479
67347,1316
884,2479
24142,1703
884,1703
95489,1316
67699,1703
3967,1709
197606,2385
31333,41
6499,1709
237602,41
248966,41
25318,1709
12671,148
26554,1709
31333,148
1033,148
697,1944
28456,1709
86496,1944
98274,1944
985,148
656,148
925,148
54935,1709
75683,148
24142,884
67347,1709
12624,1499
63946,1709
13520,1499
62674,148
76956,1709
245410,148
63327,1499
198021,148
77360,1709
248966,148
217879,1499
77444,1709
96181,1993
86131,1709
33994,1993
879,431
92468,1709
64244,431
105751,1709
106481,431
108724,431
70440,1709
108726,431
3967,1296
114516,1709
106495,431
96918,1709
64251,431
11651,1296
25318,1296
212186,431
2325,1709
85382,1709
205188,431
12708,1296
201990,1709
945,1296
656,1296
9787,364
204811,1709
54935,1296
204910,1709
67347,1296
197405,1709
67871,1296
70471,1296
54935,2432
216115,1709
63946,2432
63946,1296
114516,2432
221753,1709
76904,1296
77360,1296
237968,2432
222840,1709
238022,2432
92468,1296
230237,1709
114516,1296
230727,1709
31024,908
231628,1709
72526,908
231961,1709
72537,908
31086,908
2251,1296
237968,1709
26,1296
203636,908
203660,908
162154,1296
240642,1709
203661,908
242068,1709
208262,1296
238022,1709
375,2520
195122,1709
238025,2520
246507,1709
84310,2124
232047,1296
237968,1296
246649,1709
247505,1709
238872,1296
238022,1296
18467,802
14207,2323
25657,26
4243,1526
75691,1526
59095,2323
945,1961
59095,1078
59382,2323
77444,803
72131,2323
14846,1575
54357,2323
191520,2323
26579,1710
198959,2323
28456,1710
852,1710
92045,92081
201613,2323
18167,1710
215656,2323
7882,87
237602,2323
31333,87
191520,87
246507,4041
247505,2323
230485,87
248966,2323
9787,2254
54935,2800
947,2254
63908,2800
77360,2800
55046,2254
77444,2800
100567,100568
197095,2254
210135,2800
210255,2254
238872,2254
103291,91113
83725,91113
91121,91113
96842,91121
103291,91121
99494,1332
91113,91121
209542,91121
91127,91113
209542,91113
151153,1332
209605,91113
218468,122948
209605,91121
127891,132782
64817,1117
110853,132782
34475,132782
43817,1117
150564,132782
67249,5623
133600,1117
247505,5623
107141,98353
752,42971
117180,98353
108271,98353
134408,98353
5312,98353
158510,98353
87610,87623
82930,87623
84578,87623
32669,87623
90447,87623
93323,87623
154211,87623
82958,87623
220316,87623
198065,87623
118289,97983
114102,127724
739,42971
70256,70317
55189,149209
87610,70317
117992,70317
70310,70317
235423,70317
238628,70317
93321,93323
106941,106965
194081,106965
222294,106965
106800,118868
96830,96909
97574,96909
83126,96909
83725,96909
196383,100209
108405,78481
197408,87393
70456,87330
244417,87330
113468,100567
241833,100567
92328,92363
215421,92363
235013,112897
119008,100729
212186,150629
100800,93323
110809,93323
117351,93323
158537,127769
108271,101066
225008,101054
107784,828
203745,828
203781,828
60779,99321
152382,152402
362,2537
74949,2537
152406,152402
196383,2537
105855,101586
204300,2537
229400,2537
93633,93659
82123,93659
115890,93659
113201,93659
201987,93659
14207,14218
152402,152382
152406,152382
81710,81757
111415,81757
115189,81757
122765,81757
148432,81757
198631,81757
86187,86196
88707,86196
101205,86196
112897,86196
113135,86196
106800,86196
120758,86196
120759,86196
31333,14218
219158,101586
96531,86196
154698,154660
88740,86196
82437,96626
81710,81763
83676,81763
83104,81763
96830,81763
96842,81763
86323,81763
83096,81763
105990,81763
109266,81763
109304,81763
117507,81763
117567,81763
105467,81763
119771,81763
124426,81763
83125,81763
96840,81763
83685,81763
83686,81763
83085,81763
83725,81763
96884,81763
82001,82006
82014,82006
93145,93178
104217,93178
89706,89719
89717,89719
232449,89719
196870,154660
103449,81763
91121,81763
84440,12055
91127,81763
156398,81763
83105,81763
713,36665
70450,36665
149214,36665
124950,12055
29190,36665
91371,36665
110442,36665
158686,81763
205989,81763
209542,81763
214663,81763
70409,12055
241263,81763
209605,81763
14912,36665
158120,12055
171461,36665
119551,12055
82611,82645
201833,12055
91241,82645
125194,82645
33994,82645
82646,82645
206436,12055
204485,82645
206520,12055
208189,82645
124016,124034
119008,102018
898,33789
56061,33789
79527,33789
80391,33789
82081,33789
86346,33789
98969,33789
25702,33789
88131,33789
85746,85809
247655,33789
107422,102198
196614,102198
210791,156837
196139,102452
210329,102452
93330,99717
122948,99717
84523,99717
218468,99717
82920,82958
93321,82958
93330,82958
82930,82958
108779,82958
117351,82958
119040,82958
108798,82958
122948,82958
144399,82958
93323,82958
84523,82958
96332,82958
154211,82958
218468,82958
121176,121180
142963,121180
25720,121180
112097,112137
2237,112137
869,54209
82387,82408
209542,103025
101066,82408
82006,82408
7497,82408
228285,102932
479,43923
25932,43923
88384,43923
120310,102883
247305,102883
87116,87172
70319,87172
102932,102999
32365,32374
143069,102999
93881,102999
713,32374
93889,102999
29185,32374
29161,32374
85921,32374
230,32374
82687,32374
82646,32374
29190,32374
91371,32374
197408,32374
1024,2765
144086,114669
104067,104019
102999,114669
244893,114669
14517,2604
225360,104067
69706,693
29969,2604
212870,693
693,2604
69706,2604
207393,2604
188119,1
212870,2604
135742,105079
126664,126694
34475,126694
10029,10032
158241,10032
154338,105079
158510,158532
67797,67801
60762,60779
105855,67801
69279,69300
59809,156054
202924,69300
93842,93881
235143,93881
247305,93881
151994,152026
224700,152026
74949,69814
63743,69814
88352,69814
84506,69814
97635,172526
216398,156054
249503,156054
99014,114687
108405,117377
149074,117377
78481,117377
230595,117377
95759,95766
96067,96137
60762,60788
48138,60788
158394,60788
134551,60788
199443,60788
75311,96292
107141,96292
119091,96292
195719,96292
213598,96292
224700,96292
81592,114687
96471,96531
112897,96531
209707,96531
96830,96884
96842,96884
107689,96884
117507,96884
105467,96884
90407,99387
83725,96884
219172,99387
101679,101706
99814,99822
109781,99822
105092,163301
216398,163739
697,1399
90881,93746
83520,93746
67275,1399
190317,1399
34475,127894
132782,127894
99671,5311
101987,102010
103291,103449
209542,103449
117180,5311
124419,5311
70450,5311
109781,109842
132534,5311
72893,5311
5312,5311
158510,5311
89260,89269
29185,29202
106481,29202
108724,29202
70449,29202
108726,29202
64251,29202
55431,29202
29161,29202
84292,29202
83200,83227
83743,83227
89951,83227
93935,83227
86449,83227
122898,83227
84074,83227
38607,83227
7497,83227
151439,83227
159833,83227
232467,83227
82437,89269
110828,89269
110699,89269
117044,89269
120708,89269
110854,89269
91687,131258
108625,131258
132698,89269
140234,131258
110853,89269
150898,131258
34475,89269
133343,131258
135016,135027
135459,89269
16091,135027
53827,89269
89720,89269
89717,89269
53820,89269
85296,85338
110809,85338
159330,89269
127724,85338
99324,89269
98346,85338
212302,89269
138780,85338
104156,104158
138184,85338
158161,85338
114687,85338
1294,85338
160053,85338
166125,85338
100218,85338
138200,85338
94812,85338
41127,85338
81906,81988
87794,81988
